,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
451,0.0,11673.0,0.002788,0.0,0.166667,0.0,0.002787,0.0,0.0,0.0,0.0,0.0,0.636306,0.0,0.089378,0.0,0.655309,0.00342,0.117647,0.266667,0.090909,0.003445,0.096904,0.375618,0.064125,0.45182,0.0,0.0,0.0,0.0,0.138018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617,0.389343,0.069546,0.452258,0.285714,0.256198,0.0,0.008616,0.047619,0.013468
452,0.0,11673.0,0.754414,0.4,0.333333,0.0,0.754712,0.0,0.0,0.0,0.0,0.0,1.0,0.222989,0.423501,0.0,1.0,0.611761,0.411765,0.8,0.136364,0.612136,0.447894,0.466721,0.260918,0.68047,0.554609,0.737891,0.102397,0.698542,0.329249,0.390796,0.14528,0.3299,0.0,0.0,0.0,0.0,0.442443,0.502821,0.266455,0.683941,0.428571,0.363636,0.0,0.207411,0.190476,0.023569
453,0.0,15777.0,0.006993,0.0,0.0,0.0,0.006944,0.0,0.0,0.0,0.0,0.0,0.010929,0.0,0.0,0.0,0.008898,0.041829,1.0,0.75,0.0,0.04201,0.224199,0.434486,0.586707,0.624476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224114,0.425903,0.562096,0.617857,0.0,0.0,0.0,0.141557,1.0,1.0
454,0.0,15777.0,0.06993,0.5,1.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.07815,0.837682,1.0,0.0,0.089566,0.005346,0.428571,0.75,0.307692,0.005419,0.916468,0.782019,0.671836,0.698602,0.895075,1.0,1.0,1.0,0.980296,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.913896,0.766567,0.662342,0.689384,0.4,0.322222,0.0,0.001542,0.666667,0.0
455,1.0,15777.0,0.041958,0.0,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0.0,0.03275,0.0,0.0,0.0,0.030583,0.020184,0.0,0.875,0.230769,0.020118,0.653273,0.617566,0.592044,0.532272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649699,0.60386,0.56534,0.524482,0.3,0.288889,0.0,0.0,0.0,0.090909
456,0.0,11725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127,0.0,0.181818,0.0,0.000833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042254
457,1.0,11725.0,0.004796,0.0,0.5,1.0,0.007186,0.0,0.0,0.0,0.0,0.0,0.004796,0.0,0.5,1.0,0.007186,0.000833,0.444444,0.227273,0.130435,0.000735,0.904028,0.961048,0.430388,0.9141,0.0,0.0,0.0,0.0,0.54066,0.145414,0.001466,0.218425,0.954513,0.752221,0.799518,0.752258,0.939591,0.941619,0.511662,0.926396,0.333333,0.103175,0.0,1.0,0.2,0.169014
458,0.0,11725.0,0.02518,0.0,1.0,1.0,0.028743,0.0,0.0,0.0,0.0,0.0,0.02518,0.0,1.0,1.0,0.028743,0.009066,0.0,0.136364,0.086957,0.008798,0.975911,0.92325,0.736706,0.843507,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98264,0.896258,0.763575,0.856418,0.333333,0.126984,0.0,0.0,0.0,0.225352
459,0.0,15824.0,0.935252,0.0,0.0,0.0,0.935252,0.0,0.0,0.0,0.0,0.0,0.435643,0.0,0.0,0.0,0.435865,0.3592,0.083333,0.2,0.0,0.362659,0.057647,0.0,0.255408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059283,0.0,0.255072,0.0,0.0,0.0,0.0,0.328066,0.333333,0.0
460,0.0,15824.0,0.165468,0.0,1.0,0.0,0.366906,0.0,0.0,0.0,0.0,0.0,0.226843,0.0,1.0,0.0,0.470093,0.093704,0.083333,1.0,0.285714,0.119257,0.837631,0.765571,0.630549,0.921176,0.0,0.0,0.0,0.0,0.807691,0.895651,1.0,0.84276,0.0,0.0,0.0,0.0,0.92515,0.968921,0.764201,1.0,0.5,0.27027,0.0,1.0,1.0,1.0
461,1.0,15824.0,0.05036,0.0,0.142857,0.0,0.079137,0.0,0.0,0.0,0.0,0.0,0.08764,0.0,0.141356,0.0,0.118003,0.25183,0.416667,0.109091,0.285714,0.255621,0.6659,0.555968,0.567159,0.655609,0.0,0.0,0.0,0.0,1.0,1.0,0.481329,1.0,0.0,0.0,0.0,0.0,0.738953,0.648839,0.622607,0.70716,0.5,0.405405,0.0,0.033831,0.022222,0.8
462,0.0,15829.0,0.034014,0.0,0.0,0.0,0.031818,0.0,0.0,0.0,0.0,0.0,0.033034,0.0,0.0,0.0,0.031375,0.312962,1.0,0.875,0.083333,0.313501,0.0,0.203966,0.196038,0.295259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20459,0.198509,0.294784,0.0,0.084337,0.0,0.145455,0.067416,0.268293
463,0.0,15829.0,0.011338,0.0,0.0,0.0,0.009091,0.0,0.0,0.0,0.0,0.0,0.009767,0.0,0.0,0.0,0.008069,0.088748,0.214286,0.4375,0.0,0.088825,0.028013,0.155184,0.229195,0.349717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027983,0.154508,0.230716,0.348973,0.0,0.048193,0.0,0.178734,0.022472,0.756098
464,1.0,15829.0,0.319728,0.0,0.0,0.0,0.318182,0.0,0.0,0.0,0.0,0.0,0.331341,0.0,0.0,0.0,0.33027,0.12576,0.071429,0.0,0.5,0.125772,0.635395,0.798827,0.923042,0.75961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638751,0.798825,0.923128,0.760228,0.333333,0.385542,0.0,0.001753,0.022472,0.0
465,0.0,11759.0,0.0,0.2,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21146,0.21204,0.23974,0.0,0.219305,0.0,0.06,0.083333,0.130435,0.0,0.106437,0.476922,0.223093,0.0,0.433068,0.377652,0.116071,0.22832,0.397854,0.319869,0.108287,0.220381,0.0,0.0,0.0,0.0,0.143903,0.340858,0.255234,0.0,0.2,0.151515,0.0,0.007447,0.003724,0.0
466,0.0,11759.0,0.011038,0.0,0.0,0.0,0.010438,0.0,0.0,0.0,0.0,0.0,0.21296,0.0,0.0,0.0,0.220328,0.00796,0.1,0.125,0.130435,0.008026,0.521706,0.646579,0.544114,0.531153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518286,0.63755,0.539641,0.541553,0.2,0.121212,0.0,0.000121,0.000133,0.002825
467,1.0,11759.0,0.036993,0.0,0.666667,0.142857,0.03728,0.0,0.0,0.0,0.0,0.0,0.222069,0.0,0.61987,0.444984,0.230273,0.059831,0.04,0.25,0.130435,0.059903,0.20096,0.33409,0.338201,0.270956,0.0,0.0,0.0,0.0,0.621747,0.718652,0.770628,0.651536,0.653683,0.678196,0.965976,0.463277,0.278046,0.378597,0.380453,0.33979,0.3,0.166667,0.0,0.003861,0.000133,0.833333
468,0.0,15859.0,0.023572,0.0,0.0,0.0,0.023481,0.0,0.0,0.0,0.0,0.0,0.006299,0.0,0.0,0.0,0.006569,0.059074,0.393939,0.444444,0.0,0.059185,0.333767,0.68093,0.631438,0.706609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33712,0.676093,0.629097,0.70326,0.0,0.0,0.0,0.086669,0.5,0.110169
469,0.0,15859.0,0.039933,0.0,0.0,0.0,0.039779,0.0,0.0,0.0,0.0,0.0,0.002045,0.0,0.0,0.0,0.002286,0.096609,0.0,0.5,0.05,0.096432,0.099895,0.483729,0.500486,0.580272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102266,0.480713,0.499919,0.578733,0.2,0.037594,0.0,0.0,0.0,1.0
470,1.0,15859.0,1.0,0.75,0.5,0.666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.828644,0.550928,0.693171,1.0,1.0,0.818182,0.444444,0.2,1.0,0.814844,0.882972,0.927079,0.880108,0.485537,0.60328,0.69062,0.559083,0.610548,0.57354,0.635864,0.549916,1.0,1.0,1.0,1.0,0.814529,0.879497,0.924975,0.877754,0.4,0.142857,0.0,0.331244,0.173913,0.042373
471,0.0,13813.0,0.470161,0.166667,0.0,0.0,0.470192,0.0,0.0,0.0,0.0,0.0,0.11334,0.099794,0.0,0.0,0.09938,0.232518,1.0,0.333333,0.142857,0.232851,0.59884,0.59006,0.688578,0.701,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58771,0.569368,0.687395,0.716805,0.0,0.05,0.0,1.0,0.430556,1.0
472,1.0,13813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058675,0.0,0.0,0.428571,0.058152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.416667,0.0,0.0,0.0,0.0
473,0.0,13813.0,0.153607,0.333333,0.5,0.0,0.155521,0.0,0.0,0.0,0.0,0.0,0.204821,0.285057,0.428884,0.0,0.209818,0.085505,0.363636,0.571429,0.142857,0.085443,0.939536,0.862379,0.870678,0.896903,0.375732,0.612706,0.39438,0.562972,0.361177,0.190233,0.052947,0.323588,0.0,0.0,0.0,0.0,0.93598,0.831373,0.879722,0.923122,0.2,0.233333,0.0,0.072738,0.041667,0.010239
474,0.0,15862.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.625,0.75,0.428571,1.0,0.15544,0.428421,0.531271,0.565989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165618,0.435228,0.5359,0.577314,1.0,1.0,0.0,0.926745,0.6,0.157895
475,0.0,15862.0,0.02178,0.0,0.0,0.0,0.021774,0.0,0.0,0.0,0.0,0.0,0.339651,0.0,0.0,0.0,0.349021,0.033706,0.3125,0.625,0.0,0.033644,0.50508,0.524862,0.520633,0.650462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512259,0.526424,0.519069,0.656209,0.333333,0.085714,0.0,0.253461,0.6,1.0
476,1.0,15862.0,0.751277,0.0,0.0,0.0,0.751075,0.0,0.0,0.0,0.0,0.0,0.563651,0.0,0.0,0.0,0.559848,0.769632,0.0625,0.0,0.285714,0.769233,0.604588,0.768097,0.919038,0.818178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616539,0.77401,0.92006,0.825977,0.666667,0.028571,0.0,0.025048,0.2,0.0
477,0.0,15894.0,0.195652,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.086064,0.0,0.0,0.0,0.081949,0.46736,0.363636,0.727273,0.0,0.466855,0.159848,0.195505,0.483201,0.333787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188448,0.413309,0.481549,0.47534,0.0,0.163043,0.0,0.874956,1.0,1.0
478,0.0,15894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818,0.181818,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0
479,1.0,15894.0,0.434783,1.0,1.0,0.0,0.447917,0.0,0.0,0.0,0.0,0.0,0.415691,0.848313,1.0,0.0,0.423358,0.410596,0.818182,0.818182,0.111111,0.414198,0.925555,0.762466,0.796011,0.73944,0.828227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.938549,0.886717,0.812819,0.853931,0.333333,0.054348,0.0,0.008776,0.2,0.0
480,0.0,13852.0,0.02772,0.0,0.0,0.0,0.027701,0.0,0.0,0.0,0.0,0.0,0.028472,0.0,0.0,0.0,0.028465,0.12817,0.5,0.235294,0.105263,0.128388,0.221967,0.356745,0.472505,0.423493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233721,0.378599,0.475741,0.504221,0.285714,0.188889,0.0,0.083258,0.266667,0.272727
481,0.0,13852.0,0.014553,0.0,0.0,0.0,0.014543,0.0,0.0,0.0,0.0,0.0,0.018865,0.0,0.0,0.0,0.018911,0.076039,1.0,0.235294,0.105263,0.076568,0.318933,0.408741,0.4878,0.47544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327453,0.426334,0.490008,0.547729,0.142857,0.244444,0.0,0.582382,0.533333,0.181818
482,1.0,13852.0,0.03465,0.0,1.0,0.0,0.036704,0.0,0.0,0.0,0.0,0.0,0.042436,0.0,1.0,0.0,0.044838,0.019827,0.0,0.352941,0.052632,0.019791,0.833858,0.883251,0.792143,0.883332,0.0,0.0,0.0,0.0,0.800631,0.831327,0.79576,0.838927,0.0,0.0,0.0,0.0,0.828812,0.881088,0.800282,0.903706,0.285714,0.022222,0.0,0.0,0.0,0.0
483,0.0,15903.0,0.049533,0.0,0.0,0.0,0.049533,0.0,0.0,0.0,0.0,0.0,0.947055,0.0,0.0,0.0,0.945694,0.054819,0.117647,0.285714,0.125,0.054929,0.42602,0.500599,0.648195,0.617155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417616,0.524962,0.647896,0.691365,0.0,0.084112,0.0,1.8e-05,0.000394,0.010256
484,0.0,15903.0,0.009135,0.0,0.0,0.0,0.009135,0.0,0.0,0.0,0.0,0.0,0.98458,0.0,0.0,0.0,0.983179,0.011285,0.617647,0.142857,0.0,0.011691,0.570599,0.574221,0.621914,0.621524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548676,0.589627,0.616316,0.686784,0.0,0.074766,0.0,0.000181,0.001577,0.107692
485,1.0,15903.0,0.005684,1.0,1.0,0.5,0.01218,0.0,0.0,0.0,0.0,0.0,0.99357,1.0,1.0,0.396806,1.0,0.013954,1.0,0.785714,0.0625,0.01488,0.74684,0.594569,0.684051,0.572385,0.950916,1.0,1.0,0.950265,0.602949,0.824553,0.995068,0.879053,0.573099,0.19928,0.122528,0.095572,0.786289,0.751507,0.839703,0.763551,0.0,0.158879,0.0,0.004566,0.012224,0.25641
486,0.0,11828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950694,0.0,0.0,0.0,0.948391,0.0,0.8,0.142857,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.552941,0.0,0.307908,1.0,0.0
487,0.0,11828.0,0.003115,0.0,0.0,0.0,0.003115,0.0,0.0,0.0,0.0,0.0,0.996094,0.0,0.0,0.0,0.993326,0.002823,0.2,0.714286,0.25,0.002826,0.997777,0.904367,0.725882,0.673997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980795,0.841656,0.72049,0.628035,0.4,0.2,0.0,0.002734,0.5,0.0
488,1.0,11828.0,0.063863,0.0,0.0,0.0,0.063863,0.0,0.0,0.0,0.0,0.0,0.934143,0.0,0.0,0.0,0.931506,0.036514,0.0,0.428571,0.0,0.03598,0.604291,0.825904,0.747081,0.929757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610872,0.816235,0.742138,0.917093,0.0,0.0,0.0,0.0,0.0,0.0
489,1.0,13899.0,0.005405,0.0,0.0,0.0,0.005405,0.0,0.0,0.0,0.0,0.0,0.002888,0.0,0.0,0.0,0.002886,0.009538,0.62963,0.863636,0.777778,0.010465,0.519671,0.709328,0.800495,0.797571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465878,0.667155,0.745922,0.758095,0.666667,0.340426,0.0,0.03026,0.037037,0.0
490,0.0,13899.0,0.0,1.0,0.0,0.0,0.003604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00235,0.00336,0.092593,0.227273,0.333333,0.003341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604302,0.700474,0.718483,0.837893,0.333333,0.340426,0.0,0.013619,0.055556,0.4
491,0.0,13899.0,0.001802,0.0,0.0,0.0,0.001802,0.0,0.0,0.0,0.0,0.0,0.000538,0.0,0.0,0.0,0.000536,0.00817,0.12963,0.409091,0.555556,0.008312,0.114487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105408,0.0,0.0,0.0,0.333333,0.425532,0.0,0.011995,0.037037,0.371429
492,0.0,13923.0,0.064103,0.0,0.0,0.0,0.062901,0.0,0.0,0.0,0.0,0.0,0.060113,0.0,0.0,0.0,0.059477,0.045786,0.133333,0.538462,0.111111,0.045941,0.391735,0.605809,0.742388,0.626103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392427,0.60576,0.741323,0.627613,0.125,0.221154,0.0,0.012205,0.5625,1.0
493,0.0,13923.0,0.114103,0.0,0.0,0.0,0.112965,0.0,0.0,0.0,0.0,0.0,0.093973,0.0,0.0,0.0,0.093312,0.089269,0.133333,0.615385,0.0,0.089401,0.50189,0.746541,0.82183,0.711656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506542,0.747772,0.821884,0.714488,0.0,0.0,0.0,0.000189,0.046875,0.150685
494,1.0,13923.0,0.14359,0.0,0.5,0.0,0.145058,0.0,0.0,0.0,0.0,0.0,0.107495,0.0,0.487143,0.0,0.109307,0.042634,0.066667,0.461538,0.333333,0.042811,0.682298,0.967472,0.96446,0.992114,0.0,0.0,0.0,0.0,0.530652,0.321425,0.001533,0.136546,0.0,0.0,0.0,0.0,0.685044,0.969432,0.965863,0.994861,0.375,0.298077,0.0,3e-05,0.015625,0.041096
495,1.0,11889.0,0.075892,0.6,0.2,0.0,0.076557,0.0,0.0,0.0,0.0,0.0,0.993944,0.534853,0.110302,0.0,0.999243,0.062527,0.433333,0.615385,0.0,0.062904,0.748507,0.906471,0.992037,0.945778,0.381719,0.0,0.075967,0.0,0.110302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739094,0.825782,0.986634,0.951858,0.0,0.0,0.0,0.056677,0.884615,0.684211
496,0.0,11889.0,0.05773,0.2,0.2,0.0,0.057958,0.0,0.0,0.0,0.0,0.0,0.910363,0.254522,0.25858,0.0,0.913272,0.054651,0.2,0.153846,0.5,0.054777,0.418965,0.481735,0.720758,0.700636,0.402699,0.25949,0.261001,0.072394,0.512445,0.257408,0.299343,0.173477,0.0,0.0,0.0,0.0,0.383085,0.482245,0.710618,0.719813,0.4,0.257576,0.0,0.015552,0.115385,0.263158
497,0.0,11889.0,0.004973,0.0,0.2,0.0,0.004974,0.0,0.0,0.0,0.0,0.0,0.865807,0.0,0.134637,0.0,0.866777,0.005913,0.1,0.461538,0.5,0.006064,0.271889,0.340888,0.399232,0.455552,0.0,0.0,0.0,0.0,0.161268,0.043027,0.012597,0.030343,0.0,0.0,0.0,0.0,0.208258,0.352004,0.367281,0.47947,0.6,0.469697,0.0,0.036788,0.038462,0.052632
498,0.0,11893.0,0.03811,0.0,0.0,0.0,0.03811,0.0,0.0,0.0,0.0,0.0,0.054701,0.0,0.0,0.0,0.054624,0.070288,1.0,0.2,0.0,0.070764,0.375851,0.259291,0.418657,0.363342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378678,0.269606,0.412738,0.363666,0.0,0.018987,0.0,0.275697,0.040984,1.0
499,0.0,11893.0,0.004573,0.0,0.0,0.0,0.004573,0.0,0.0,0.0,0.0,0.0,0.007115,0.0,0.0,0.0,0.007105,0.005824,0.0,0.25,0.023256,0.005824,0.466032,0.455508,0.43128,0.430391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461584,0.453854,0.42521,0.425905,0.0,0.03481,0.0,0.0,0.0,0.037344
500,1.0,11893.0,0.068598,0.5,0.5,0.0,0.074695,0.0,0.0,0.0,0.0,0.0,0.078399,0.540888,0.526669,0.0,0.08793,0.028619,0.461538,0.1,0.046512,0.028818,0.652129,0.631458,0.679035,0.619231,0.412728,0.200583,0.560437,0.258843,0.612847,0.240305,0.259625,0.175625,0.0,0.0,0.0,0.0,0.658536,0.639533,0.680498,0.622933,0.333333,0.082278,0.0,0.060983,0.012295,0.016598
501,0.0,14037.0,0.003858,0.0,1.0,0.0,0.004244,0.0,0.0,0.0,0.0,0.0,0.010464,0.0,1.0,0.0,0.012007,0.00415,0.388889,0.190476,0.25,0.00422,0.435224,0.392657,0.300611,0.469248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438189,0.385365,0.303029,0.516361,0.0,0.0,0.0,0.746354,0.6,0.64
502,0.0,14037.0,0.145833,0.0,0.0,0.0,0.145833,0.0,0.0,0.0,0.0,0.0,0.156161,0.0,0.0,0.0,0.156708,0.38854,0.0,0.238095,0.0,0.388497,0.218669,0.254454,0.210715,0.273208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225135,0.254346,0.210824,0.348936,0.285714,0.04,0.0,0.0,0.0,0.04
503,1.0,14037.0,0.042438,0.0,0.0,0.0,0.042438,0.0,0.0,0.0,0.0,0.0,0.111068,0.0,0.0,0.0,0.112598,0.023928,1.0,0.380952,0.125,0.024242,0.717947,0.703126,0.634735,0.739168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717742,0.697856,0.631673,0.762079,0.285714,0.2,0.0,0.054713,0.3,0.72
504,0.0,14043.0,0.001652,0.428571,0.0,0.0,0.002477,0.0,0.0,0.0,0.0,0.0,0.302925,0.564231,0.0,0.0,0.307709,0.004074,1.0,0.25,0.166667,0.004757,0.153806,0.223942,0.29122,0.356986,0.188876,0.289234,0.251351,0.473109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193046,0.263755,0.330044,0.364553,0.166667,0.138462,0.0,0.079047,0.248175,0.076923
505,0.0,14043.0,0.019818,0.0,0.0,0.0,0.019818,0.0,0.0,0.0,0.0,0.0,0.29522,0.0,0.0,0.0,0.299286,0.044661,0.137931,0.1,0.0,0.04456,0.259043,0.383491,0.513978,0.610989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268754,0.368349,0.515976,0.592668,0.0,0.0,0.0,0.29667,1.0,1.0
506,1.0,14043.0,0.074594,0.0,0.0,0.0,0.074594,0.0,0.0,0.0,0.0,0.0,0.357875,0.0,0.0,0.0,0.36178,0.063866,0.068966,0.6,0.333333,0.064119,0.980021,0.883746,0.933133,0.880131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983411,0.849898,0.937271,0.856058,0.5,0.207692,0.0,0.071052,0.007299,0.051282
507,0.0,14063.0,0.008696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601062,0.0,0.0,0.0,0.566482,0.0004,0.090909,0.166667,0.0,0.0,0.311286,0.017849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301277,0.0,0.0,0.0,0.0,0.034783,0.0,0.00453,0.013699,0.0
508,0.0,14063.0,0.38087,0.2,0.0,0.0,0.377193,0.0,0.0,0.0,0.0,0.0,0.067748,0.104683,0.0,0.0,0.067385,0.51221,1.0,0.25,0.0,0.515806,0.0,0.0,0.075983,0.286337,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803,0.075823,0.295963,0.0,0.0,0.0,0.50955,1.0,1.0
509,1.0,14063.0,0.370435,0.0,0.142857,0.25,0.368421,0.0,0.0,0.0,0.0,0.0,0.931771,0.0,0.270949,0.311609,0.885634,0.198559,0.0,0.416667,0.210526,0.19908,0.976506,1.0,0.993857,1.0,0.0,0.0,0.0,0.0,0.321015,0.0,0.0,0.0,0.401739,0.0,0.0,0.0,0.965692,1.0,0.958168,1.0,0.75,0.495652,0.0,0.0,0.0,0.051282
510,0.0,14101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003765,0.0,0.25,0.0,0.003572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045455
511,1.0,14101.0,0.201389,1.0,0.5,0.0,0.226027,0.0,0.0,0.0,0.0,0.0,0.201389,1.0,0.5,0.0,0.226027,0.068475,1.0,0.25,0.333333,0.070098,0.957106,0.672954,0.871909,0.520904,0.429633,0.717878,1.0,0.216618,0.753434,0.613145,0.005771,0.613147,0.0,0.0,0.0,0.0,0.967251,0.680315,0.90211,0.623835,0.428571,0.309859,0.0,1.0,0.333333,0.151515
512,0.0,14101.0,0.006944,0.0,0.0,0.0,0.006849,0.0,0.0,0.0,0.0,0.0,0.006944,0.0,0.0,0.0,0.006849,0.004914,0.192308,0.1875,0.333333,0.005166,0.624796,0.309079,0.0,0.39674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611598,0.271318,0.0,0.426884,0.428571,0.253521,0.0,0.084717,0.083333,0.0
513,0.0,12056.0,0.170213,1.0,1.0,0.0,0.266667,0.0,0.0,0.0,0.0,0.0,0.190601,1.0,1.0,0.0,0.284753,0.006699,0.727273,1.0,0.15,0.007218,0.879986,0.928072,0.760286,0.972825,0.527786,0.0,0.0,0.0,0.923731,0.978178,0.999819,0.984135,0.0,0.0,0.0,0.0,0.94852,0.989614,0.815822,1.0,0.666667,0.219298,0.0,0.031061,0.1,0.4
514,1.0,12056.0,0.574468,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,0.0,0.0,0.618458,0.0,0.0,0.0,0.56592,0.0326,0.454545,0.888889,0.15,0.032963,0.549642,0.59424,0.749155,0.738824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525548,0.555948,0.697969,0.710848,0.333333,0.087719,0.0,1.0,0.4,0.285714
